loan_id,Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
10504427,0.981814685732016,-0.8815525703120255,-1.350928622071496,1.5951102029623678,-1.5133716630159828,-1.0318811993276944,-0.292091172031529,-0.5904625965731733,-1.4082382818235617,-1.0532707795016862,-0.9370042339748896,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2803041,14.84621581398044
3929648,0.98198890442584,-0.2909824134576633,1.5508970606589665,0.2090798961851597,0.829666156786556,0.3988339107291649,1.185081267930006,1.1683978036834004,1.1855470887662074,0.3915219382743261,1.1554260837851535,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30017013,17.217274912200434
4327132,0.9821631231196638,0.890157900251061,-1.640274336872824,-0.1374276805091422,0.8232644141094999,-0.601375483192075,0.4050280534902877,-1.0369527630598951,-1.1386522115814788,-0.6185290763760578,-0.8057394429404134,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2595527,14.76930052209337
1314372,0.9823373418134878,-1.4721227271663877,1.1865968750330464,-1.1769504105920483,0.5863999350584236,-0.0583601527610802,-0.6048222166280798,1.9627635617153716,1.921526752184316,-0.0701707138113001,1.1094803767467205,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34715621,17.362700345335803
12748014,0.9826857792011356,1.480728057105423,0.7728264414295276,-0.4839352572034442,1.476242167169224,0.2940999330137462,1.3915691774275458,0.5756776462267383,1.465339618408545,0.2857574242608141,0.92962692914462,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11605305,16.2669729652879
8472835,0.9828599978949596,1.480728057105423,-0.4393800510276432,-0.8304428338977463,-1.6222012885259367,-0.6118444976962195,-0.9600014162796084,-0.5051663875435601,-0.2147823316177831,-0.6291011013805874,-0.70129981579887,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6537939,15.6931326891058
14487084,0.9832084352826072,-1.4721227271663877,-0.1940783059845495,-1.1769504105920483,0.0038413514463169,-0.7093428200706373,0.6064941993457166,0.6332975685829316,-0.1267536134587389,-0.7275587643854456,0.1756209267306441,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13442002,16.4138949146931
1660501,0.9833826539764312,0.2995877433966988,1.4997923830044686,0.902095049573764,1.0409236651294078,2.409633736857813,1.432611060801778,1.1915147212507236,1.1929954602138262,2.4221071507143384,1.897012531869592,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31514180,17.26594819296672
6178285,0.983731091364079,-0.2909824134576633,1.2636302101901304,1.2486026262680658,0.6440156191519286,1.4948781615040092,1.906355883333644,1.8467723900112456,2.3643501981815698,1.4983507826393143,2.20895535366731,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28669268,17.17133634049927
13964228,0.9839053100579028,0.2995877433966988,0.3161829252296834,0.2090798961851597,0.336731970653235,0.2345645921761379,1.8080387940464984,-0.0889955745770835,-0.274336782918091,0.2256362818419919,0.3882271155604943,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9322438,16.047934847704507
9628811,0.9840795287517268,1.480728057105423,1.2487374030367808,-0.1374276805091422,0.1894918890809443,1.1737682300264585,1.258063936427093,1.61700261927735,1.962323444250796,1.1740812706007633,1.7785002758521966,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21234000,16.871114275649937
8729916,0.9842537474455508,-0.8815525703120255,-1.053182526120659,1.2486026262680658,1.2393776881181475,-0.2950733792020353,-0.93469039824676,-0.8789366219931594,-0.4695956041851918,-0.3092130943377519,-0.8119560204149981,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10513980,16.168216453245574
5324045,0.9844279661393748,-0.2909824134576633,0.1993588882763319,0.902095049573764,0.5031772802566941,-0.5723821900134777,0.4435620974019016,0.3216723903862491,0.2145752638325194,-0.5892505019384693,0.0938201302276982,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,19741494,16.798233323651033
3018885,0.9846021848331984,-1.4721227271663877,-1.4939523650514657,1.2486026262680658,-1.7886465981293955,-1.016892290048766,-0.4983867108648031,-1.182428709957987,-1.43281502372676,-1.0381343859448025,-1.2659145843535935,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4329343,15.280926587346478
464782,0.9847764035270224,-1.4721227271663877,-0.3993565164261365,-0.8304428338977463,0.0806622635709903,-1.0632167427336454,-1.1620825865945146,-0.6152884488458495,-0.5969753958976108,-1.0849146508791774,-1.0153345275372387,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5806981,15.574571544642131
13176427,0.9849506222208464,1.480728057105423,-1.3516094280248092,0.2090798961851597,-0.540306776103453,-0.7477438174771583,-1.1414532901415166,-0.8255569748550625,-1.01577095642629,-0.7663376107247929,-1.0769279298461556,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3414838,15.043640904926914
10871895,0.985473278302318,-1.4721227271663877,-1.610230058765776,0.5555874728794618,0.9064870689112294,-1.0512965869379371,-0.2012802830919028,-1.3221273837619272,-1.1237342998243132,-1.0728772059907186,-1.2257761334594393,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1522408,14.235804506664945
12045350,0.985821715689966,-0.2909824134576633,-1.263883830138378,0.5555874728794618,-0.4122719225623307,-1.1003481469450622,-0.4333621499569593,-0.3592676629805083,-1.028279299464879,-1.1224114117845128,-0.816027608211748,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6666937,15.712671242021932
6800749,0.9859959343837896,-0.2909824134576633,-1.4934060218124243,-0.1374276805091422,0.3431337133302911,-1.0794385625443523,1.0405823477026075,-1.1104338035771488,-1.455839996012113,-1.1012960862654664,-0.913601215263862,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3074488,14.93864926655173
8750109,0.9865185904652616,-1.4721227271663877,1.2437184053019608,-1.5234579872863503,0.0038413514463169,1.310892377718443,0.4968775567948915,1.462016565948165,1.35270961473827,1.3125546596242064,1.477127845210592,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21783833,16.89667869303494
15052428,0.9868670278529094,0.2995877433966988,0.7766101514392874,1.2486026262680658,-0.431477150593499,0.6379503179229978,1.0905757857096452,2.0879650915729657,1.2058354487559526,0.6329911457957897,1.6588921017065177,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30892302,17.246017616987814
6503637,0.9870412465467332,0.2995877433966988,-1.1791769201873497,-0.1374276805091422,-1.6542100019112174,-0.9603733210946288,-0.5914463707447333,-0.8276861875116748,-1.4416669827587292,-0.9810592951827424,-1.0991050168427616,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1419552,14.165852591288676
2271504,0.9872154652405573,1.480728057105423,-1.198936216049595,-1.1769504105920483,-0.3162457824064889,-0.8500486567923459,-0.6644192100837921,-0.8282588393154464,-1.3296597731422752,-0.8696490846841011,-1.059617050756527,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2174238,14.592189276223392
14888642,0.9873896839343812,-0.2909824134576633,-1.5923086558980772,1.5951102029623678,0.119072719633327,-1.0718367023101505,-1.169683568108734,-1.4581941909257767,-0.9881940652362364,-1.0936194270684518,-1.4905087032508646,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,682333,13.43327455301441
767105,0.9875639026282048,-0.2909824134576633,1.5606629460568302,-1.5234579872863503,0.2215006024662249,2.730664862783219,1.9468815018838248,1.5430440247601394,2.124943561966271,2.746297081788756,2.44598663995709,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28989391,17.182440527928684
3681591,0.9877381213220288,0.890157900251061,-1.484872593345636,-0.1374276805091422,-1.0652496756220546,0.183428804065052,-1.1127994222687991,-1.3554383511653794,-1.2089061420083913,0.1739973400559518,-1.0452349426469782,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3052435,14.931450518326232
13771265,0.9880865587096768,-0.2909824134576633,-0.9624867176458132,0.5555874728794618,1.1049410918999691,0.9123540483210588,2.278959839893412,-1.1892458639514538,-1.0638166031251264,0.9100948882689752,0.0586892086215258,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12807555,16.36554586722396
12657607,0.9882607774035006,0.2995877433966988,0.7859231097996039,1.2486026262680658,-1.4109437801830849,-0.1223843013706539,-0.9191827952091592,0.4049641550778551,-0.7188927008473288,-0.1348248318972167,-0.1773686172263126,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18168078,16.71517671106279
13807957,0.9884349960973244,-1.4721227271663877,1.6543031341249814,-1.1769504105920483,-0.8539921672792028,1.8937812968794672,1.528189793467787,1.5856319731213329,1.2138694920502435,1.90117894950307,1.9378651976782184,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26673325,17.099174597793947
14790089,0.9887834334849724,-0.8815525703120255,-1.6487628264851055,-1.5234579872863503,-1.23809672790257,-0.9207678577639082,-1.1992761205731426,-1.4278835320618803,-1.3340239334455284,-0.9410641315040028,-1.4906589353826625,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1336104,14.105269222804846
3393666,0.9889576521787962,0.2995877433966988,-0.0232526275826383,-1.1769504105920483,0.9769062383588468,-0.3526608084430415,-0.6060606905396303,-0.6216823904415392,-0.1895324812642974,-0.3673671585661927,-0.5871747757510655,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10798062,16.19487732415713
7827008,0.98913187087262,-0.8815525703120255,-0.2091621917318642,0.2090798961851597,-0.6939486003527998,0.8172400990628138,0.0890856825493878,-0.3292849013441654,-0.1161516951740628,0.8140450595635466,0.1124773143319402,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,24042321,16.995326251985166
2628071,0.989480308260268,1.480728057105423,-0.0110632286846487,-1.1769504105920483,-0.9884287634973812,0.2893364715718801,0.5841747557670159,0.6979895070468153,-0.0380149714373587,0.280947092452449,0.5515486712870652,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,19027515,16.761396700011517
8348340,0.9903514017293874,-0.8815525703120255,-1.6685500764379495,-0.1374276805091422,0.0998674916021586,-1.1511363823646383,-1.0336412341991508,-1.4569592236746367,-1.456509729716296,-0.8498375056898958,-1.4582372988949213,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1363207,14.12535130358457
1788774,0.9908740578108592,-0.2909824134576633,0.65230114134122,-0.1374276805091422,1.5018491378774483,-0.0077240882203003,1.6517062696358893,0.2450646427627689,0.9860195204720792,-0.0190364126558119,0.6464333680953692,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23662670,16.97940930109801
4314789,0.991222495198507,-1.4721227271663877,-1.2436132221126517,-1.5234579872863503,-0.4954945773640602,-0.987273370938448,-1.1078413141262993,-0.9268627633028916,-0.3476770720550722,-1.0082240296913598,-1.0848417187437918,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7789698,15.868312777819286
12313244,0.9913967138923307,1.480728057105423,0.6478044250965714,-0.1374276805091422,0.0358500648315975,0.5480134426791178,-0.7796326220213765,0.9940972233746228,0.5976684649369337,0.5421693312371084,0.5845434097468888,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11000071,16.21341237619577
10175832,0.9917451512799788,0.2995877433966988,1.6001302296403492,-0.8304428338977463,-0.431477150593499,0.1763978566376104,2.0976378513340195,1.1966381561874475,0.571657762734445,0.1668972111967341,1.1933184522731737,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33218519,17.31861810968196
14071086,0.9919193699738026,-0.2909824134576633,1.2086537140631,1.2486026262680658,-0.4442806359476112,0.8083660032382682,0.7533586702718967,1.2226625668378033,1.3203120521355618,0.805083646537273,1.2455005905642749,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17821899,16.69593859609653
16104362,0.9920935886676264,-1.4721227271663877,1.6289710664546646,-1.1769504105920483,-1.302114154673131,2.6531104070669573,0.4185335506485773,1.7545018710746614,1.8124031097165632,2.667979524322347,2.127978358680699,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29091528,17.185957590107634
7810765,0.9922678073614504,0.890157900251061,0.4643003281358189,-0.4839352572034442,0.4647668241943573,-0.9438673660781616,-0.555308301116274,0.5492674102009054,-0.7430135452313262,-0.9643909288251784,-0.3066579833962981,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14164095,16.466220869937363
7321992,0.992790463442922,0.2995877433966988,1.0049204094386466,0.902095049573764,-0.6235294309051825,0.2615280595057067,-0.0305730831202264,-0.1024554460210193,0.1729827452755899,0.2528650578365393,0.0573973060854405,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15800432,16.575547902684974
5384631,0.992964682136746,1.480728057105423,-1.4574528151116253,0.902095049573764,0.6760243325372092,-1.1082904098601258,-0.9545729127171886,-1.2621278426462768,-1.1005148194453038,-1.130431823075123,-1.3799034618761163,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3323651,15.016574736335972
7218869,0.99313890083057,-0.8815525703120255,0.6254974146481227,-1.5234579872863503,1.4634386818151115,0.232367207381918,-0.5855069849924204,0.1412708784007359,-0.8406133501376877,0.2234172757474002,-0.1312460500230089,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12542728,16.34465169309693
1919742,0.9933131195243938,0.2995877433966988,0.0293428169540364,0.2090798961851597,-0.3546562384688256,-0.6359146976734781,-0.5671269275348705,-0.263364733987812,-0.545992186112402,-0.6534081415440015,-0.5622115418967282,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8504795,15.95614079763378
16767537,0.9934873382182178,1.480728057105423,-0.473274562803091,1.5951102029623678,-1.6734152299423857,0.3381645160287407,-0.8293990532834776,0.8011705155026679,-0.3586094086628838,0.330255583401225,0.2481835153759205,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14062210,16.459001686606626
10077093,0.9936615569120416,-0.8815525703120255,0.9365935350306638,0.902095049573764,-0.0601760753242442,1.142049073005728,0.1849822246583081,1.0776577616306109,0.1967731713364517,1.1420500110191658,0.9704511951919456,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23187828,16.959138086910514
10912836,0.9938357756058656,1.480728057105423,0.0938254731308372,0.2090798961851597,0.7592469873389387,0.2153307526623546,-0.9615822725291404,0.0918506690806698,0.6413389067089025,0.2062131898028771,0.0073206583546218,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8135740,15.911777382378853
6196248,0.9940099942996896,0.2995877433966988,1.1283285193510928,1.5951102029623678,0.0678587782168781,0.6467487168956805,-0.2314848176573516,0.5648593200647668,-0.1363931155134462,0.6418761171464556,0.4092119857886631,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15070376,16.52824158687902
803116,0.9941842129935134,-0.2909824134576633,-0.5367809489044287,0.5555874728794618,-0.7131538283839681,-0.4333351557621598,-0.4655545147198212,-0.2375437782960177,0.1121695136783225,-0.4488353059972789,-0.3475100238890792,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11539342,16.261272885014506
9159211,0.9943584316873372,1.480728057105423,-1.358984000204123,1.2486026262680658,0.4391598534861329,0.0844707914732953,-0.4625561534660825,-0.890159793091371,-1.0266971571320935,0.0740656241237178,-0.6795918199054359,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9088812,16.022554874568645
12600522,0.9945326503811612,0.2995877433966988,1.5416219641681947,1.2486026262680658,0.2663128012056177,0.6348224991344227,0.8304218435161105,1.0018574215323193,1.1980302746065634,0.6298325506453711,1.077841479368149,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22309572,16.920526426826182
495843,0.995055306462633,1.480728057105423,1.581259449240042,-0.8304428338977463,-1.263703698610794,1.1582503753945748,1.7552087078380432,1.4982340482858103,2.10710127931205,1.1584107271011834,1.851639978912895,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,34774855,17.364405154859384
15985463,0.9952295251564568,-1.4721227271663877,-1.0299795693760625,1.5951102029623678,-1.0012322488514935,-0.7569312702901136,-0.8975350107623842,-1.0183795642172409,-0.925094289755655,-0.7756154640344856,-1.1027459183511623,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3837085,15.160223782321673
15083030,0.9954037438502809,1.480728057105423,-1.0800071299193934,0.902095049573764,-1.1868827864861209,-1.154906614066456,-1.0570095893560012,-0.6613922988680816,0.1649907329100544,-0.4660387640840968,-0.6791656150473108,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,16868085,16.640933992246783
4168473,0.9957521812379284,1.480728057105423,-0.0375852913762712,-0.4839352572034442,-1.3405246107354676,-0.8436019895828765,-1.1705686603864145,0.3262645818200624,-0.05241378588464,-0.8631389851033421,-0.3996629286644196,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14132884,16.46401490933282
14802117,0.9959263999317524,-1.4721227271663877,0.8186796423932143,0.5555874728794618,0.5607929643501991,0.6340798306370907,-0.7876120261196808,0.8282768674524252,1.3650731504894684,0.6290825746165136,0.662460577974207,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25478466,17.053344222023096
15732535,0.9961006186255764,0.890157900251061,0.5794803814825732,-0.8304428338977463,-1.3085158973501871,-0.483370774843502,-0.8339298270793238,0.5877725653071197,0.6809596531555328,-0.4993632535739732,0.0460105650934803,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,24641336,17.019935956521135
10328507,0.9964490560132242,0.2995877433966988,0.9687205698119332,-0.8304428338977463,-1.737432656712947,0.3099330098542087,1.2396555616333191,1.1823327294135928,0.7570417701048283,0.3017462916169288,1.0716727385557183,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17357749,16.669549650501665
10954891,0.996623274707048,-0.2909824134576633,-0.2417202148972996,1.5951102029623678,-1.6606117445882735,-0.3298415494591961,0.5695349269667601,0.0959978027926299,-0.6835676993965615,-0.3443233681056344,-0.0575721709015889,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17213609,16.661210907957212
7870902,0.996797493400872,-0.8815525703120255,-1.1959380513705815,0.902095049573764,0.6376138764748726,-0.7805678065780552,-0.75275010884188,-1.0775039881713864,-0.8628154979637558,-0.799484573448525,-1.096201466935103,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4443779,15.307015923565752
3273801,0.9978428055638154,-0.2909824134576633,-0.7491538367700952,-1.5234579872863503,-2.070323275919865,1.2876128756578709,0.5510334091992907,-0.3501651185657645,0.0579115729913968,1.2890460974973763,0.3925830136281735,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11805983,16.284117079538756
3884116,0.9980170242576394,1.480728057105423,-0.813281582151068,-0.8304428338977463,0.0230465794774852,-0.8765739528171891,-0.8703798554613917,-1.2280332693393905,-1.0170374066007597,-0.896435377960911,-1.2529477223305867,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5330937,15.489037765649105
8483754,0.9981912429514632,-0.2909824134576633,0.0222042622231945,1.5951102029623678,1.2457794307952037,1.2175960855149903,-0.5637779929781267,-0.4813279221824924,-0.2450406119853712,1.2183403729199205,0.0065360954075704,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15370144,16.547937549432543
6748050,0.9983654616452872,-1.4721227271663877,-1.3001576242579411,-1.5234579872863503,0.5159807656108063,-1.1147791999584142,-0.5829172358795673,-1.4075995508993988,-0.7788266576868371,-1.1369844600154089,-1.314433413985176,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4876925,15.400025661314825
13252718,0.998713899032935,1.480728057105423,-0.8579830038122421,-0.8304428338977463,0.5223825082878624,0.7113083391288014,-0.741202954406919,-0.4255946315707803,-0.1877944870205063,0.7070709776809729,-0.1662579010703335,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8115322,15.909264560972977
13280508,0.9988881177267588,-1.4721227271663877,-0.0401340675102186,1.2486026262680658,0.880880098203005,-0.6591015604656514,0.0146436181126884,1.0135215203906185,0.588802393330346,-0.6768231528727574,0.3645221214059115,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,20937864,16.85706980023343
6360140,0.9990623364205828,1.480728057105423,0.4840684702292666,-0.1374276805091422,0.1318762049874392,-1.0206589467452596,-0.4272023102317286,-0.6049578929050446,-0.1355755065708684,-1.0419381048873109,-0.7541125330101539,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7526398,15.83392726494068
6738407,0.9992365551144068,-0.2909824134576633,1.224423005803953,-0.4839352572034442,0.6696225898601531,0.3707892374415715,1.0995795284910288,1.5359765733470323,1.1854071902004228,0.3632013177304416,1.3032028086977685,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29661900,17.205373985674807
14263297,0.9995849925020546,-1.4721227271663877,0.77380837309296,-0.1374276805091422,1.5082508805545043,1.3856092118174397,0.6024143966813061,0.8226715311875701,0.2956575273282065,1.388006674524097,1.0395912217780865,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27833868,17.141764146476763
